조사기준일,학제,학교명,"KEDI
학교코드",학교상태,본분교,시도,설립,학위구분,졸업자_계,졸업자_남,졸업자_여,취업률_계,취업률_남,취업률_여,취업자_합계_계,취업자_합계_남,취업자_합계_여,취업자_교외취업자_계,취업자_교외취업자_남,취업자_교외취업자_여,취업자_교내취업자_계,취업자_교내취업자_남,취업자_교내취업자_여,취업자_해외취업자_계,취업자_해외취업자_남,취업자_해외취업자_여,취업자_농림어업종사자_계,취업자_농림어업종사자_남,취업자_농림어업종사자_여,취업자_개인창작활동종사자_계,취업자_개인창작활동종사자_남,취업자_개인창작활동종사자_여,취업자_1인창(사)업자_계,취업자_1인창(사)업자_남,취업자_1인창(사)업자_여,취업자_프리랜서_계,취업자_프리랜서_남,취업자_프리랜서_여,진학률_계,진학률_남,진학률_여,진학자_계,진학자_남,진학자_여,입대자,취업불가능자_계,취업불가능자_남,취업불가능자_여,외국인유학생_계,외국인유학생_남,외국인유학생_여,제외인정자_계,제외인정자_남,제외인정자_여,기타_계,기타_남,기타_여,미상_계,미상_남,미상_여,1차 유지취업자_계,1차 유지취업자_남,1차 유지취업자_여,1차 유지취업률_계,1차 유지취업률_남,1차 유지취업률_여,2차 유지취업자_계,2차 유지취업자_남,2차 유지취업자_여,2차 유지취업률_계,2차 유지취업률_남,2차 유지취업률_여,3차 유지취업자_계,3차 유지취업자_남,3차 유지취업자_여,3차 유지취업률_계,3차 유지취업률_남,3차 유지취업률_여,4차 유지취업자_계,4차 유지취업자_남,4차 유지취업자_여,4차 유지취업률_계,4차 유지취업률_남,4차 유지취업률_여,입학당시 기취업자_계,입학당시 기취업자_남,입학당시 기취업자_여
2023.12.31,전문대학원,동아대학교 국제전문대학원,53045A05,기존,본교,부산,사립,박사,10,4,6,100.0,100.0,100.0,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,4,2,2,100.0,100.0,100.0,4,2,2,100.0,100.0,100.0,4,2,2,100.0,100.0,100.0,4,2,2,100.0,100.0,100.0,4,2,2
2023.12.31,전문대학원,동아대학교 법학전문대학원,53045A11,기존,본교,부산,사립,석사,71,46,25,59.4,64.4,50.0,41,29,12,40,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.4,0.0,4.0,1,0,1,0,0,0,0,0,0,0,1,1,0,28,16,12,0,0,0,40,28,12,100.0,100.0,100.0,39,27,12,97.5,96.4,100.0,35,25,10,87.5,89.3,83.3,34,24,10,85.0,85.7,83.3,13,10,3
2023.12.31,전문대학원,명지대학교 기록정보과학전문대학원,53049C41,기존,캠퍼스,서울,사립,석사,21,9,12,85.7,77.8,91.7,18,7,11,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,15,7,8,93.8,100.0,88.9,14,7,7,87.5,100.0,77.8,14,7,7,87.5,100.0,77.8,14,7,7,87.5,100.0,77.8,8,4,4
2023.12.31,전문대학원,명지대학교 기록정보과학전문대학원,53049C41,기존,캠퍼스,서울,사립,박사,2,0,2,50.0,0.0,50.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1
2023.12.31,전문대학원,백석대학교 기독교전문대학원,53101A63,기존,본교,서울,사립,석사,10,3,7,100.0,0.0,100.0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20.0,33.3,14.3,2,1,1,0,0,0,0,1,0,1,5,2,3,0,0,0,0,0,0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1
2023.12.31,전문대학원,백석대학교 기독교전문대학원,53101A63,기존,본교,서울,사립,박사,62,20,42,78.1,50.0,82.1,25,2,23,12,1,11,2,0,2,0,0,0,0,0,0,0,0,0,5,0,5,6,1,5,3.2,0.0,4.8,2,0,2,0,0,0,0,6,1,5,22,15,7,7,2,5,0,0,0,14,1,13,100.0,100.0,100.0,14,1,13,100.0,100.0,100.0,14,1,13,100.0,100.0,100.0,14,1,13,100.0,100.0,100.0,10,1,9
2023.12.31,전문대학원,베뢰아국제대학원대학교,93005646,기존,본교,서울,사립,석사,17,4,13,37.5,50.0,33.3,6,2,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5.9,0.0,7.7,1,0,1,0,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0,4,2,2,100.0,100.0,100.0,4,2,2,100.0,100.0,100.0,3,2,1,75.0,100.0,50.0,3,2,1,75.0,100.0,50.0,3,2,1
2023.12.31,전문대학원,부경대학교 기술경영전문대학원,51010D31,기존,본교,부산,국립,석사,24,18,6,100.0,100.0,100.0,21,16,5,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,21,16,5,100.0,100.0,100.0,21,16,5,100.0,100.0,100.0,21,16,5,100.0,100.0,100.0,21,16,5,100.0,100.0,100.0,19,15,4
2023.12.31,전문대학원,부경대학교 기술경영전문대학원,51010D31,기존,본교,부산,국립,박사,22,13,9,100.0,100.0,0.0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,11,9,0,0,0,0,0,0,0,0,0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0
2023.12.31,전문대학원,부산대학교 국제전문대학원,51011A05,기존,본교,부산,국립,석사,49,20,29,92.9,66.7,100.0,13,2,11,11,2,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,10.0,0.0,2,2,0,0,0,0,0,33,15,18,0,0,0,1,1,0,0,0,0,13,2,11,100.0,100.0,100.0,13,2,11,100.0,100.0,100.0,11,1,10,84.6,50.0,90.9,11,1,10,84.6,50.0,90.9,11,1,10
2023.12.31,전문대학원,부산대학교 국제전문대학원,51011A05,기존,본교,부산,국립,박사,4,3,1,50.0,33.3,100.0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,100.0,100.0,100.0,2,1,1,100.0,100.0,100.0,2,1,1,100.0,100.0,100.0,2,1,1,100.0,100.0,100.0,2,1,1
2023.12.31,전문대학원,부산대학교 법학전문대학원,51011A11,기존,본교,부산,국립,석사,111,50,61,59.8,62.5,57.6,64,30,34,62,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,3,2,1,43,18,25,0,0,0,61,29,32,98.4,100.0,97.0,60,28,32,96.8,96.6,97.0,58,28,30,93.5,96.6,90.9,57,27,30,91.9,93.1,90.9,3,3,0
2023.12.31,전문대학원,부산대학교 법학전문대학원,51011A11,기존,본교,부산,국립,박사,2,2,0,100.0,100.0,0.0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,100.0,0.0,1,1,0,50.0,50.0,0.0,1,1,0,50.0,50.0,0.0,1,1,0,50.0,50.0,0.0,1,1,0
2023.12.31,전문대학원,부산대학교 의학전문대학원,51011B51,폐교,본교,경남,국립,석사,2,2,0,100.0,100.0,0.0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,0,0,0
2023.12.31,전문대학원,부산대학교 의학전문대학원,51011B51,폐교,본교,경남,국립,박사,4,2,2,100.0,100.0,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0
2023.12.31,전문대학원,부산대학교 치의학전문대학원,51011B55,기존,본교,경남,국립,석사,71,35,36,94.1,90.6,97.2,64,29,35,64,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.9,0.0,1,1,0,1,0,0,0,1,1,0,0,0,0,4,3,1,0,0,0,57,27,30,89.1,93.1,85.7,57,27,30,89.1,93.1,85.7,55,26,29,85.9,89.7,82.9,53,26,27,82.8,89.7,77.1,2,1,1
2023.12.31,전문대학원,부산대학교 치의학전문대학원,51011B55,기존,본교,경남,국립,박사,3,1,2,100.0,100.0,100.0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,100.0,100.0,100.0,2,1,1,100.0,100.0,100.0,2,1,1,100.0,100.0,100.0,2,1,1,100.0,100.0,100.0,0,0,0
2023.12.31,전문대학원,부산대학교 한의학전문대학원,51011810,기존,본교,경남,국립,석사,59,38,21,96.6,100.0,90.0,56,38,18,53,37,16,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.7,0.0,4.8,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,49,34,15,89.1,91.9,83.3,48,34,14,87.3,91.9,77.8,46,34,12,83.6,91.9,66.7,45,33,12,81.8,89.2,66.7,9,7,2
2023.12.31,전문대학원,부산대학교 한의학전문대학원,51011810,기존,본교,경남,국립,박사,2,0,2,100.0,0.0,100.0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,1,0,1,50.0,0.0,50.0,1,0,1,50.0,0.0,50.0,1,0,1
2023.12.31,전문대학원,북한대학원대학교,93033646,기존,본교,서울,사립,석사,33,21,12,75.0,84.2,55.6,21,16,5,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,4.8,16.7,3,1,2,0,0,0,0,2,1,1,0,0,0,7,3,4,0,0,0,20,16,4,95.2,100.0,80.0,20,16,4,95.2,100.0,80.0,20,16,4,95.2,100.0,80.0,20,16,4,95.2,100.0,80.0,18,15,3
2023.12.31,전문대학원,북한대학원대학교,93033646,기존,본교,서울,사립,박사,12,10,2,100.0,100.0,100.0,12,10,2,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,90.9,88.9,100.0,10,8,2,90.9,88.9,100.0,10,8,2,90.9,88.9,100.0,10,8,2,90.9,88.9,100.0,10,8,2
2023.12.31,전문대학원,서강대학교 경영전문대학원,53057A01,기존,본교,서울,사립,석사,308,179,129,87.8,89.0,84.4,108,81,27,106,80,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3,0.6,0.0,1,1,0,1,0,0,0,183,86,97,0,0,0,15,10,5,0,0,0,106,81,25,99.1,100.0,96.2,106,81,25,99.1,100.0,96.2,106,81,25,99.1,100.0,96.2,103,79,24,96.3,97.5,92.3,94,72,22
2023.12.31,전문대학원,서강대학교 경영전문대학원,53057A01,기존,본교,서울,사립,박사,13,11,2,100.0,100.0,100.0,13,11,2,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,91.7,90.9,100.0,11,10,1,91.7,90.9,100.0,10,9,1,83.3,81.8,100.0,10,9,1,83.3,81.8,100.0,11,10,1
2023.12.31,전문대학원,서강대학교 기술경영전문대학원,53057D31,기존,본교,서울,사립,석사,41,28,13,90.2,92.9,84.6,37,26,11,36,26,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,37,26,11,100.0,100.0,100.0,36,25,11,97.3,96.2,100.0,36,25,11,97.3,96.2,100.0,36,25,11,97.3,96.2,100.0,33,24,9
2023.12.31,전문대학원,서강대학교 법학전문대학원,53057A11,기존,본교,서울,사립,석사,41,33,8,77.5,78.1,75.0,31,25,6,31,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,31,25,6,100.0,100.0,100.0,29,24,5,93.5,96.0,83.3,29,24,5,93.5,96.0,83.3,28,23,5,90.3,92.0,83.3,9,8,1
2023.12.31,전문대학원,서강대학교 신학대학원,53057695,기존,본교,서울,사립,석사,24,10,14,42.1,25.0,54.5,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,20.0,21.4,5,2,3,0,0,0,0,0,0,0,0,0,0,11,6,5,0,0,0,8,2,6,100.0,100.0,100.0,7,2,5,87.5,100.0,83.3,7,2,5,87.5,100.0,83.3,7,2,5,87.5,100.0,83.3,4,1,3
2023.12.31,전문대학원,서강대학교 신학대학원,53057695,기존,본교,서울,사립,박사,3,0,3,66.7,0.0,66.7,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,1,0,1
2023.12.31,전문대학원,서강대학교국제대학원,53057628,기존,본교,서울,사립,석사,52,15,37,50.0,0.0,50.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,15,35,0,0,0,1,0,1,0,0,0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,1,0,1,100.0,0.0,100.0,0,0,0
2023.12.31,전문대학원,서강대학교국제대학원,53057628,기존,본교,서울,사립,박사,2,2,0,100.0,100.0,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0
2023.12.31,전문대학원,서강대학교영상대학원,53057787,폐교,본교,서울,사립,석사,4,3,1,75.0,66.7,100.0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,100.0,100.0,100.0,1,0,1,33.3,0.0,100.0,1,0,1,33.3,0.0,100.0,1,0,1,33.3,0.0,100.0,1,0,1
2023.12.31,전문대학원,서강대학교영상대학원,53057787,폐교,본교,서울,사립,박사,8,4,4,62.5,75.0,50.0,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,4,3,1,80.0,100.0,50.0,4,3,1,80.0,100.0,50.0,4,3,1,80.0,100.0,50.0,4,3,1,80.0,100.0,50.0,3,2,1
2023.12.31,전문대학원,서울과학기술대학교 IT정책전문대학원,51027A85,기존,본교,서울,국립,석사,11,9,2,90.0,87.5,100.0,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,9,7,2,100.0,100.0,100.0,9,7,2,100.0,100.0,100.0,9,7,2,100.0,100.0,100.0,9,7,2,100.0,100.0,100.0,7,5,2
2023.12.31,전문대학원,서울과학기술대학교 IT정책전문대학원,51027A85,기존,본교,서울,국립,박사,14,13,1,100.0,100.0,100.0,14,13,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,100.0,100.0,0.0,10,10,0,90.9,90.9,0.0,10,10,0,90.9,90.9,0.0,10,10,0,90.9,90.9,0.0,11,11,0
2023.12.31,전문대학원,서울과학기술대학교 나노IT디자인융합대학원,51027F06,기존,본교,서울,국립,석사,7,4,3,100.0,100.0,100.0,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.3,25.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,2,100.0,100.0,100.0,4,2,2,100.0,100.0,100.0,3,2,1,75.0,100.0,50.0,3,2,1,75.0,100.0,50.0,2,1,1
2023.12.31,전문대학원,서울과학기술대학교 나노IT디자인융합대학원,51027F06,기존,본교,서울,국립,박사,20,15,5,100.0,100.0,100.0,18,15,3,13,11,2,2,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,15,13,2,100.0,100.0,100.0,15,13,2,100.0,100.0,100.0,15,13,2,100.0,100.0,100.0,15,13,2,100.0,100.0,100.0,12,10,2
2023.12.31,전문대학원,서울과학기술대학교 융합과학대학원,51027G17,기존,본교,서울,국립,석사,23,23,0,90.9,90.9,0.0,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,20,20,0,100.0,100.0,0.0,20,20,0,100.0,100.0,0.0,20,20,0,100.0,100.0,0.0,20,20,0,100.0,100.0,0.0,20,20,0
2023.12.31,전문대학원,서울과학기술대학교 융합과학대학원,51027G17,기존,본교,서울,국립,박사,22,20,2,81.8,80.0,100.0,18,16,2,13,13,0,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,17,15,2,100.0,100.0,100.0,16,14,2,94.1,93.3,100.0,16,14,2,94.1,93.3,100.0,16,14,2,94.1,93.3,100.0,15,13,2
2023.12.31,전문대학원,서울과학기술대학교 철도전문대학원,51027A36,기존,본교,서울,국립,석사,71,53,18,97.9,100.0,88.9,47,39,8,47,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.9,0.0,1,1,0,0,0,0,0,22,13,9,0,0,0,1,0,1,0,0,0,47,39,8,100.0,100.0,100.0,47,39,8,100.0,100.0,100.0,47,39,8,100.0,100.0,100.0,47,39,8,100.0,100.0,100.0,42,37,5
2023.12.31,전문대학원,서울과학기술대학교 철도전문대학원,51027A36,기존,본교,서울,국립,박사,15,14,1,92.9,100.0,0.0,13,13,0,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,13,13,0,100.0,100.0,0.0,13,13,0,100.0,100.0,0.0,13,13,0,100.0,100.0,0.0,13,13,0,100.0,100.0,0.0,11,11,0
2023.12.31,전문대학원,서울과학종합대학원대학교,93029646,기존,본교,서울,사립,석사,433,280,153,92.1,91.9,92.9,281,216,65,274,211,63,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,0.2,0.4,0.0,1,1,0,0,1,1,0,126,43,83,0,0,0,24,19,5,0,0,0,271,209,62,98.2,98.6,96.9,264,203,61,95.7,95.8,95.3,259,200,59,93.8,94.3,92.2,256,199,57,92.8,93.9,89.1,272,208,64
2023.12.31,전문대학원,서울과학종합대학원대학교,93029646,기존,본교,서울,사립,박사,56,24,32,100.0,100.0,100.0,15,12,3,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,12,29,0,0,0,0,0,0,0,0,0,13,10,3,92.9,90.9,100.0,12,9,3,85.7,81.8,100.0,12,9,3,85.7,81.8,100.0,12,9,3,85.7,81.8,100.0,12,10,2
2023.12.31,전문대학원,서울교육대학교 교육전문대학원,61104D94,기존,본교,서울,국립,석사,422,85,337,97.6,100.0,97.0,411,85,326,402,83,319,2,1,1,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,10,0,0,0,400,83,317,99.0,98.8,99.1,397,83,314,98.3,98.8,98.1,397,83,314,98.3,98.8,98.1,397,83,314,98.3,98.8,98.1,372,76,296
2023.12.31,전문대학원,서울교육대학교 교육전문대학원,61104D94,기존,본교,서울,국립,박사,13,5,8,100.0,100.0,100.0,13,5,8,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,100.0,100.0,100.0,13,5,8,100.0,100.0,100.0,13,5,8,100.0,100.0,100.0,13,5,8,100.0,100.0,100.0,13,5,8
2023.12.31,전문대학원,서울대학교 경영전문대학원,51012A01,기존,본교,서울,국립대법인,석사,175,124,51,91.9,92.3,90.7,147,108,39,146,108,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6,0.0,2.0,1,0,1,1,0,0,0,13,6,7,0,0,0,13,9,4,0,0,0,141,105,36,96.6,97.2,94.7,140,104,36,95.9,96.3,94.7,138,103,35,94.5,95.4,92.1,138,103,35,94.5,95.4,92.1,132,102,30
2023.12.31,전문대학원,서울대학교 공학전문대학원,51012F15,기존,본교,서울,국립대법인,석사,33,31,2,100.0,100.0,100.0,32,30,2,32,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,2,100.0,100.0,100.0,32,30,2,100.0,100.0,100.0,32,30,2,100.0,100.0,100.0,32,30,2,100.0,100.0,100.0,32,30,2
2023.12.31,전문대학원,서울대학교 국제농업기술대학원,51012E54,기존,본교,강원,국립대법인,석사,19,10,9,86.7,87.5,85.7,13,7,6,12,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,20.0,11.1,3,2,1,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,13,7,6,100.0,100.0,100.0,12,6,6,92.3,85.7,100.0,12,6,6,92.3,85.7,100.0,12,6,6,92.3,85.7,100.0,7,2,5
2023.12.31,전문대학원,서울대학교 국제대학원,51012628,기존,본교,서울,국립대법인,석사,129,33,96,71.9,66.7,73.3,41,8,33,34,6,28,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1.6,0.0,2.1,2,0,2,1,0,0,0,69,20,49,0,0,0,16,4,12,0,0,0,33,6,27,91.7,100.0,90.0,32,6,26,88.9,100.0,86.7,29,5,24,80.6,83.3,80.0,29,5,24,80.6,83.3,80.0,6,1,5
2023.12.31,전문대학원,서울대학교 국제대학원,51012628,기존,본교,서울,국립대법인,박사,6,3,3,75.0,50.0,100.0,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,3,1,2,100.0,100.0,100.0,3,1,2,100.0,100.0,100.0,2,1,1,66.7,100.0,50.0,2,1,1,66.7,100.0,50.0,2,1,1
2023.12.31,전문대학원,서울대학교 데이터사이언스대학원,51012F93,기존,본교,서울,국립대법인,석사,25,19,6,90.0,85.7,100.0,18,12,6,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,26.3,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,17,11,6,94.4,91.7,100.0,17,11,6,94.4,91.7,100.0,17,11,6,94.4,91.7,100.0,17,11,6,94.4,91.7,100.0,9,7,2
2023.12.31,전문대학원,서울대학교 법학전문대학원,51012A11,기존,본교,서울,국립대법인,석사,154,83,71,91.4,92.5,90.1,138,74,64,138,74,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,0.0,1,1,0,2,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0,138,74,64,100.0,100.0,100.0,136,74,62,98.6,100.0,96.9,135,74,61,97.8,100.0,95.3,135,74,61,97.8,100.0,95.3,5,2,3
2023.12.31,전문대학원,서울대학교 법학전문대학원,51012A11,기존,본교,서울,국립대법인,박사,3,2,1,100.0,100.0,100.0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,100.0,100.0,100.0,3,2,1,100.0,100.0,100.0,3,2,1,100.0,100.0,100.0,3,2,1,100.0,100.0,100.0,3,2,1
2023.12.31,전문대학원,서울대학교 보건대학원,51012661,기존,본교,서울,국립대법인,석사,85,21,64,81.3,88.2,78.7,52,15,37,49,14,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,23.5,19.0,25.0,20,4,16,0,0,0,0,1,0,1,0,0,0,12,2,10,0,0,0,48,15,33,96.0,100.0,94.3,48,15,33,96.0,100.0,94.3,46,14,32,92.0,93.3,91.4,46,14,32,92.0,93.3,91.4,23,7,16
2023.12.31,전문대학원,서울대학교 융합과학기술대학원,51012C93,기존,본교,서울,국립대법인,석사,58,36,22,92.5,93.9,90.0,49,31,18,48,30,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,5.6,4.5,3,2,1,0,0,0,0,2,1,1,0,0,0,4,2,2,0,0,0,48,30,18,98.0,96.8,100.0,48,30,18,98.0,96.8,100.0,46,28,18,93.9,90.3,100.0,46,28,18,93.9,90.3,100.0,15,9,6
2023.12.31,전문대학원,서울대학교 융합과학기술대학원,51012C93,기존,본교,서울,국립대법인,박사,40,29,11,89.2,88.9,90.0,33,24,9,28,20,8,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,2,1,0,0,0,4,3,1,0,0,0,29,20,9,87.9,83.3,100.0,29,20,9,87.9,83.3,100.0,29,20,9,87.9,83.3,100.0,28,19,9,84.8,79.2,100.0,7,3,4
